1,103.21,15648.030000003986,0.0,343.34000000000003,1.9531224999999994,2,"Gare,Fg de Lyon,Blum,Follereau,Signoret,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Méchelle,Blumberg,Salbert,Strasbourg,Clemenceau,Rabin,Gare,Denfert Rochereau,Foch,République,Champ de Mars,Pont Blanc,Nallet,Eloie,Verdoyeux,Ballinamuck,Pins,Gardey,Sernam,Hôpital,Frezard,Gare,"
2,110.39999999999999,16977.20000000205,0.0,349.0299999999999,1.795855,2,"Gare,Fg de Lyon,Blum,Follereau,Gardey,Pins,Hôpital,Strasbourg,Clemenceau,Rabin,République,Foch,Denfert Rochereau,Sernam,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Nallet,Méchelle,Gare,Signoret,Champ de Mars,Pont Blanc,Blumberg,Salbert,Eloie,Verdoyeux,Frezard,Ballinamuck,Gare,"
3,106.07,17043.35000000149,0.0,341.6000000000001,1.6519599999999997,2,"Gare,Sernam,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Signoret,Follereau,Altkirch,Bichat,Champ de Mars,Pont Blanc,Nallet,Verdoyeux,Eloie,Gare,Fg de Lyon,Blum,Ballinamuck,Frezard,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Méchelle,Blumberg,Salbert,Gardey,Pins,Gare,"
5,111.83000000000001,18018.67000000272,0.0,366.08,1.9588149999999993,2,"Gare,Sernam,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Eloie,Verdoyeux,Méchelle,Gardey,Pins,Ballinamuck,Gare,Fg de Lyon,Blum,Follereau,Nallet,Pont Blanc,Champ de Mars,Signoret,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Frezard,Gare,"
7,102.99,17018.139999999665,0.0,343.75,1.90765,2,"Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Signoret,Follereau,Pins,Ballinamuck,Gare,Sernam,Fg de Lyon,Blum,Champ de Mars,Pont Blanc,Nallet,Verdoyeux,Eloie,Rte de Bermont,Hôpital NFC,Gare TGV,Conforama,Bichat,Altkirch,Frezard,Gardey,Gare,"
8,95.83000000000001,14713.72000000067,0.0,305.10999999999996,1.9720974999999998,2,"Gare,Sernam,Fg de Lyon,Blum,Follereau,Gardey,Pins,Ballinamuck,Frezard,Altkirch,Bichat,Signoret,Champ de Mars,Pont Blanc,Nallet,Méchelle,Blumberg,Salbert,Strasbourg,Clemenceau,Rabin,Gare,Denfert Rochereau,Foch,République,Hôpital,Verdoyeux,Eloie,Gare TGV,Hôpital NFC,Conforama,Rte de Bermont,Gare,"
9,96.63,15729.910000002012,0.0,300.30000000000007,1.6556424999999995,2,"Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,Pont Blanc,Nallet,Eloie,Verdoyeux,Gare,Fg de Lyon,Blum,Signoret,Follereau,Hôpital NFC,Gare TGV,Conforama,Rte de Bermont,Altkirch,Bichat,Sernam,Gare,"
10,110.30000000000001,17141.990000000224,0.0,331.8500000000001,1.4908299999999999,2,"Gare,Fg de Lyon,Sernam,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Signoret,Altkirch,Bichat,Conforama,Gare,Follereau,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,Pont Blanc,Nallet,Eloie,Verdoyeux,Gare TGV,Rte de Bermont,Hôpital NFC,Blum,Gare,"
11,100.64000000000001,15977.41000000108,0.0,303.83,1.6840374999999996,2,"Gare,Fg de Lyon,Blum,Follereau,Gardey,Pins,Ballinamuck,Frezard,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Signoret,Altkirch,Bichat,Conforama,Gare,Denfert Rochereau,Foch,République,Clemenceau,Champ de Mars,Pont Blanc,Nallet,Verdoyeux,Eloie,Rte de Bermont,Hôpital NFC,Gare TGV,Sernam,Gare,"
12,103.27999999999997,16570.91000000201,0.0,325.11,1.9171375000000002,2,"Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Gardey,Pins,Follereau,Signoret,Altkirch,Bichat,Gare,Sernam,Fg de Lyon,Blum,Rte de Bermont,Conforama,Hôpital NFC,Gare TGV,Eloie,Verdoyeux,Nallet,Pont Blanc,Champ de Mars,Frezard,Ballinamuck,Gare,"
13,90.04,14300.700000003912,0.0,285.26000000000005,1.6803550000000003,2,"Gare,Sernam,Altkirch,Bichat,Signoret,Blum,Follereau,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,Pont Blanc,Nallet,Verdoyeux,Eloie,Méchelle,Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Fg de Lyon,Gare,"
14,104.59999999999998,16701.990000002086,0.0,322.87000000000006,1.6556424999999995,2,"Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,Pont Blanc,Nallet,Eloie,Verdoyeux,Gare,Fg de Lyon,Blum,Follereau,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Signoret,Sernam,Gare,"
19,89.16,13871.590000001714,0.0,284.06,1.9664049999999988,2,"Gare,Sernam,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Eloie,Verdoyeux,Nallet,Pont Blanc,Méchelle,Blumberg,Salbert,Strasbourg,Clemenceau,Rabin,Gare,Fg de Lyon,Blum,Signoret,Follereau,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,République,Foch,Denfert Rochereau,Hôpital,Gare,"
21,98.5,15231.810000001453,0.0,318.02,1.5817749999999997,2,"Gare,Fg de Lyon,Blum,Follereau,Gardey,Signoret,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Eloie,Verdoyeux,Nallet,Pont Blanc,Champ de Mars,République,Clemenceau,Rabin,Hôpital,Strasbourg,Gare,Denfert Rochereau,Foch,Sernam,Ballinamuck,Frezard,Méchelle,Blumberg,Salbert,Pins,Gare,"
22,101.50999999999999,15881.870000001043,0.0,322.29999999999995,1.494625,2,"Gare,Fg de Lyon,Blum,Follereau,Gardey,Pins,Ballinamuck,Frezard,Sernam,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Gare,Signoret,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Eloie,Verdoyeux,Méchelle,Champ de Mars,Pont Blanc,Nallet,Gare,"
23,108.14999999999998,19310.360000001267,0.0,358.69,1.9228299999999996,2,"Gare,Fg de Lyon,Blum,Follereau,Pins,Denfert Rochereau,Sernam,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Signoret,Méchelle,Gardey,Frezard,Gare,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Eloie,Verdoyeux,Nallet,Pont Blanc,Champ de Mars,Ballinamuck,Gare,"
24,106.21000000000002,16878.960000001825,0.0,326.60999999999996,1.1838625,2,"Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Signoret,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,Pont Blanc,Nallet,Verdoyeux,Gare,Sernam,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Follereau,Fg de Lyon,Blum,Eloie,Gare,"
26,102.1,15322.460000001825,0.0,321.61999999999995,1.5798774999999996,2,"Gare,Fg de Lyon,Blum,Follereau,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,Pont Blanc,Nallet,Rabin,Hôpital,République,Clemenceau,Strasbourg,Salbert,Blumberg,Méchelle,Sernam,Gare,Denfert Rochereau,Foch,Signoret,Rte de Bermont,Hôpital NFC,Gare TGV,Conforama,Altkirch,Bichat,Eloie,Verdoyeux,Gare,"
28,100.05,16580.650000001304,0.0,330.38,1.9531224999999999,2,"Gare,Denfert Rochereau,Foch,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Signoret,Blum,Follereau,Gardey,Pins,Ballinamuck,Gare,Sernam,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Champ de Mars,Pont Blanc,Nallet,Eloie,Verdoyeux,Frezard,Fg de Lyon,Gare,"
29,96.46999999999997,14669.430000001565,0.0,308.22999999999996,1.5741849999999997,2,"Gare,Fg de Lyon,Blum,Follereau,Gardey,Pins,Ballinamuck,Frezard,Champ de Mars,République,Clemenceau,Rabin,Hôpital,Strasbourg,Salbert,Blumberg,Méchelle,Foch,Sernam,Gare,Denfert Rochereau,Signoret,Altkirch,Bichat,Conforama,Rte de Bermont,Hôpital NFC,Gare TGV,Eloie,Verdoyeux,Nallet,Pont Blanc,Gare,"
