87,260.5399999999999,45593.66000000667,0.0,902.2899999999998,3.9027475,7,"Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Mulhouse,Martinet,Marchegay,Pont Blanc,Savoureuse,Mairie,IUT,Follereau,Guidon,Bosmont,Port de Botans,Andelnans Prés,Rte de Bermont,Conforama,Trévenans,Châtenois Forges,Complexe Sportif,Châtenois,Moval,1er RA,Gare,Schwob,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,La Douce,Bois Joli,Ballinamuck,De Gaulle,La Poste,Schuman,Cravanche Centre,Schweitzer,Madagascar,Gare,Sellier,Laurencie,Parant,CFA,Colmar,Roseraie,Cravanchoise,La Forêt,Frezard,Bas du Village,Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,Parmentier,Courbet,Gare,Chaume,Eloie,Rosemontoise,Aubépines,Mermoz,Prés d'Aumont,Beurrerie,Centre Commercial,Moulin,Champs Cerisiers,Hôpital NFC,Gare,Rte de Meroux,Gare,"
92,226.39999999999992,38484.49000000022,0.0,815.03,3.5143225,7,"Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,Gare,Schwob,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,Beurrerie,Prés d'Aumont,Mermoz,Aubépines,Rosemontoise,Eloie,Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Sellier,Laurencie,Parant,CFA,Guidon,Follereau,IUT,Mairie,Madagascar,Parmentier,Courbet,Centre Commercial,Moulin,Champs Cerisiers,Martinet,Marchegay,Pont Blanc,Gare,Bosmont,Port de Botans,Andelnans Prés,Conforama,Rte de Bermont,Trévenans,Châtenois Forges,Complexe Sportif,Châtenois,Moval,Rte de Meroux,1er RA,Hôpital NFC,Frezard,Bas du Village,La Forêt,Ballinamuck,Bois Joli,La Douce,Gare,Chaume,Schweitzer,Cravanchoise,Cravanche Centre,Mulhouse,Colmar,Roseraie,La Poste,De Gaulle,Gare,Savoureuse,Gare,"
106,243.59999999999994,39337.210000001825,0.0,866.37,3.54841,7,"Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,La Douce,Mulhouse,Parmentier,Courbet,Centre Commercial,Bois Joli,Ballinamuck,De Gaulle,La Poste,Follereau,Guidon,IUT,Mairie,Schweitzer,Cravanchoise,Cravanche Centre,Madagascar,Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,Gare,Schwob,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,Beurrerie,Prés d'Aumont,Mermoz,Aubépines,Rosemontoise,Eloie,Gare,Sellier,Laurencie,Parant,CFA,Conforama,Complexe Sportif,Châtenois Forges,Hôpital NFC,Rte de Meroux,1er RA,Moval,Port de Botans,Andelnans Prés,Bosmont,Moulin,Champs Cerisiers,Martinet,Gare,Chaume,Savoureuse,Pont Blanc,Marchegay,Bas du Village,La Forêt,Frezard,Châtenois,Rte de Bermont,Trévenans,Roseraie,Gare,Colmar,Gare,"
115,239.25999999999993,41649.24999999907,0.0,874.0499999999996,0.40705749999999996,6,"Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,La Poste,De Gaulle,Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Schwob,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,Beurrerie,Prés d'Aumont,Mermoz,Aubépines,Rosemontoise,Eloie,Gare,Martinet,Marchegay,Pont Blanc,Savoureuse,Mairie,Courbet,Centre Commercial,Moulin,Champs Cerisiers,La Forêt,Bois Joli,Ballinamuck,Gare,Sellier,Laurencie,Parant,CFA,Colmar,Roseraie,Schweitzer,Cravanchoise,Cravanche Centre,Madagascar,Parmentier,Gare,Guidon,Follereau,IUT,La Douce,Andelnans Prés,Rte de Bermont,Trévenans,Conforama,Hôpital NFC,Moval,Rte de Meroux,1er RA,Châtenois,Complexe Sportif,Châtenois Forges,Port de Botans,Bosmont,Mulhouse,Schuman,Chaume,Bas du Village,Frezard,Gare,"
148,239.70999999999998,40875.560000002384,0.0,851.4600000000002,0.5017974999999993,6,"Gare,Sellier,Laurencie,Parant,CFA,Centre Commercial,Moulin,Champs Cerisiers,Martinet,Marchegay,Pont Blanc,Savoureuse,Mairie,Gare,Schwob,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Guidon,Follereau,IUT,La Douce,Madagascar,Roseraie,Colmar,Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,La Poste,De Gaulle,Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Chaume,Eloie,Rosemontoise,Aubépines,Mermoz,Prés d'Aumont,Beurrerie,Ballinamuck,Bois Joli,Frezard,Bas du Village,La Forêt,Gare,Bosmont,Port de Botans,Andelnans Prés,Conforama,Trévenans,Châtenois Forges,Complexe Sportif,Châtenois,Moval,1er RA,Hôpital NFC,Rte de Meroux,Mozart,La Belle,Pont Canal,Schweitzer,Cravanchoise,Cravanche Centre,Mulhouse,Parmentier,Courbet,Rte de Bermont,Gare,"
163,218.98999999999992,36453.5700000003,0.0,784.23,0.3217599999999996,6,"Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Schwob,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,La Douce,Mulhouse,Roseraie,Colmar,Schweitzer,Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,La Poste,De Gaulle,Gare,Chaume,Eloie,Rosemontoise,Aubépines,Mermoz,Prés d'Aumont,Marchegay,Pont Blanc,Savoureuse,Mairie,Courbet,Parmentier,Champs Cerisiers,Gare,Guidon,Follereau,IUT,Moulin,Centre Commercial,Beurrerie,Martinet,Hôpital NFC,Rte de Meroux,1er RA,Moval,Port de Botans,Rte de Bermont,Trévenans,Gare,Sellier,Laurencie,Parant,CFA,Cravanchoise,Cravanche Centre,Madagascar,Châtenois Forges,Complexe Sportif,Châtenois,Conforama,Andelnans Prés,Bosmont,Ballinamuck,Bois Joli,Frezard,Bas du Village,La Forêt,Gare,"
178,220.22,36559.390000000596,0.0,777.8299999999999,3.9842049999999998,7,"Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,Parmentier,Courbet,Gare,Schwob,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,Beurrerie,Prés d'Aumont,Mermoz,Aubépines,Rosemontoise,Eloie,Gare,Bosmont,Port de Botans,Andelnans Prés,Conforama,Rte de Bermont,Trévenans,Châtenois Forges,Complexe Sportif,Châtenois,Hôpital NFC,Rte de Meroux,Moval,1er RA,Champs Cerisiers,Moulin,Chaume,Martinet,Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Sellier,Laurencie,Parant,CFA,Colmar,Roseraie,Madagascar,Centre Commercial,Savoureuse,Mairie,Gare,Guidon,Follereau,IUT,Ballinamuck,Bois Joli,Frezard,Bas du Village,La Forêt,La Poste,De Gaulle,La Douce,Mulhouse,Cravanchoise,Cravanche Centre,Schweitzer,Gare,Marchegay,Pont Blanc,Gare,"
183,223.18999999999994,35525.40999999922,0.0,811.8500000000001,0.4183974999999997,6,"Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,La Poste,De Gaulle,Gare,La Douce,Aubépines,Mermoz,Prés d'Aumont,Beurrerie,Rosemontoise,Eloie,Chaume,Savoureuse,Mairie,Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Parant,CFA,Port de Botans,Andelnans Prés,Bas du Village,La Forêt,Frezard,Ballinamuck,Bois Joli,Châtenois,Complexe Sportif,Châtenois Forges,Trévenans,Conforama,Rte de Bermont,Hôpital NFC,Rte de Meroux,Moval,1er RA,Pont Canal,Mozart,La Belle,Gare,Bosmont,Mulhouse,Martinet,Marchegay,Pont Blanc,Centre Commercial,Moulin,Champs Cerisiers,Madagascar,Cravanchoise,Cravanche Centre,Schweitzer,Parmentier,Courbet,Schuman,Bruxelles,Molière,Gare,Schwob,Pierre Engel,Poincaré,IUT,Follereau,Guidon,Colmar,Roseraie,Laurencie,Sellier,Gare,"
198,241.65999999999985,39696.11999999732,0.0,852.4000000000002,0.3141699999999996,6,"Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,Gare,Schwob,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,Beurrerie,Port de Botans,Andelnans Prés,Conforama,Rte de Bermont,Trévenans,Châtenois Forges,Complexe Sportif,Châtenois,Moval,Gare,Sellier,Laurencie,Parant,CFA,Guidon,Follereau,IUT,Mairie,Courbet,Parmentier,Marchegay,Pont Blanc,Savoureuse,Martinet,Moulin,Champs Cerisiers,Gare,Bosmont,La Douce,Mulhouse,Colmar,Roseraie,Schweitzer,Madagascar,Cravanchoise,Cravanche Centre,Centre Commercial,De Gaulle,Gare,Chaume,Eloie,Rosemontoise,Aubépines,Mermoz,Prés d'Aumont,Frezard,Bas du Village,La Forêt,Bois Joli,Ballinamuck,1er RA,Rte de Meroux,Hôpital NFC,La Poste,Gare,"
204,237.73999999999998,38028.14999999944,0.0,825.4599999999998,0.5301474999999997,6,"Gare,Denfert Rochereau,Le Nôtre,Madrid,Dubail,4 As,République,Strasbourg,Strotz,Mieg,Saget,Grand' Combe,Techn' Hom Cravanche,La Poste,De Gaulle,Gare,Moulin,Champs Cerisiers,Martinet,Courbet,Parmentier,Madagascar,Roseraie,Colmar,Mulhouse,Marchegay,Pont Blanc,Savoureuse,Mairie,IUT,Follereau,Guidon,Gare,Fg de Lyon,La Dame,Colbert,Hauts de Belfort,Bichat,Altkirch,Marseille,Gare,Schuman,Bruxelles,Molière,Poincaré,Pierre Engel,Mozart,La Belle,Pont Canal,Beurrerie,Prés d'Aumont,Mermoz,Aubépines,Rosemontoise,Eloie,Gare,Schwob,Ballinamuck,Bois Joli,Frezard,Bas du Village,La Forêt,Chaume,Port de Botans,Andelnans Prés,Parant,CFA,Sellier,Laurencie,Châtenois,Châtenois Forges,Complexe Sportif,Conforama,Rte de Bermont,Gare,Bosmont,La Douce,Schweitzer,Cravanchoise,Cravanche Centre,Centre Commercial,Hôpital NFC,Rte de Meroux,1er RA,Moval,Trévenans,Gare,"
