35,178.22000000000006,26743.519999999553,0.0,586.6900000000002,2.189972499999999,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Géhant,Complexe Sportif,Champs Cerisiers,Verdoyeux,Chaume,Rosemontoise,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Dubail,Gardey,Benoit Frachon,Techn' Hom 3,Paul Bert,Schweitzer,Colmar,Roseraie,Haut des Près,Cravanche Centre,Marchegay,Courbet,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Guidon,Gare,Bosmont,Varonne,Jacquot,Bichat,Hauts de Belfort,Rte de Meroux,Eloie,De Gaulle,Ballinamuck,Bois Joli,Carrières,Gare,"
40,174.08,26710.240000003017,0.0,585.6700000000001,2.2069825000000005,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Paul Bert,Courbet,Marchegay,Champs Cerisiers,Eloie,Verdoyeux,Chaume,Gare,Jacquot,Bichat,Hauts de Belfort,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Géhant,Rte de Meroux,Ballinamuck,Bois Joli,De Gaulle,Mulhouse,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Colmar,Roseraie,Haut des Près,Cravanche Centre,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Bohn,Schweitzer,Rosemontoise,Bosmont,Gare,"
42,164.17999999999998,24920.900000002235,0.0,564.6099999999999,2.205085,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Champs Cerisiers,Rosemontoise,Eloie,Verdoyeux,Chaume,Cravanche Centre,Haut des Près,Schweitzer,Paul Bert,Courbet,Gare,Bosmont,Jacquot,Bichat,Hauts de Belfort,Rte de Meroux,Complexe Sportif,Géhant,Bascule,Rte de Vourvenans,Rte de Bermont,Port de Botans,Andelnans Prés,Éluard,Varonne,Techn' Hom Cravanche,Gare,Colmar,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Ballinamuck,Bois Joli,De Gaulle,Mulhouse,Bohn,Marchegay,Gare,"
47,184.43,27153.150000001304,0.0,623.6300000000003,1.9208875000000003,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Marchegay,Champs Cerisiers,Aubépines,Gare,Dubail,Gardey,Carrières,Guidon,Techn' Hom 3,Benoit Frachon,Cravanche Centre,Haut des Près,Schweitzer,Paul Bert,Courbet,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,Colmar,Roseraie,Mieg,Ste Thérèse,4 As,Pont Canal,Gare,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Port de Botans,Rte de Bermont,Rte de Meroux,Bichat,Hauts de Belfort,Varonne,Éluard,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,De Gaulle,Ballinamuck,Bois Joli,Gare,Jacquot,Bosmont,Chaume,Verdoyeux,Eloie,Rosemontoise,Mermoz,Andelnans Prés,Gare,"
49,196.62000000000006,29369.640000000596,0.0,654.5999999999999,2.129319999999999,5,"Gare,Denfert Rochereau,Sernam,Varonne,Bosmont,Jacquot,Pierre Engel,Marcel Braun,Poincaré,Renan,Gare,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Complexe Sportif,Rte de Meroux,Champs Cerisiers,Colmar,Roseraie,Mieg,Ste Thérèse,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Cravanche Centre,Paul Bert,Schweitzer,Haut des Près,Mermoz,Turenne,Savoureuse,Pont Blanc,Gare,Schwob,Marseille,Centre Commercial,Martinet,Marchegay,Courbet,Aubépines,Rosemontoise,Eloie,Gare,Mulhouse,Bohn,4 As,Bois Joli,Ballinamuck,De Gaulle,Verdoyeux,Chaume,Bichat,Hauts de Belfort,Molière,Pont Canal,Techn' Hom Cravanche,Alstom Étang,Géhant,Gare,"
50,182.07,27627.810000002384,0.0,608.44,1.756075,5,"Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,4 As,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Mulhouse,Bohn,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Marchegay,Martinet,Pont Blanc,Gare,Schwob,Marseille,Centre Commercial,Courbet,Paul Bert,Schweitzer,Colmar,Roseraie,Haut des Près,Cravanche Centre,Champs Cerisiers,Rosemontoise,Aubépines,Gare,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Port de Botans,Andelnans Prés,Rte de Bermont,Rte de Meroux,Hauts de Belfort,Varonne,Bosmont,Jacquot,Bichat,Ballinamuck,Bois Joli,De Gaulle,Gare,Éluard,Verdoyeux,Eloie,Chaume,Mermoz,Turenne,Savoureuse,Gare,"
52,180.98999999999998,28025.030000003986,0.0,602.3899999999999,2.296029999999999,5,"Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Dubail,Gardey,Carrières,Guidon,Benoit Frachon,Techn' Hom 3,4 As,Mieg,Bichat,Hauts de Belfort,Bosmont,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Gare,Denfert Rochereau,Sernam,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,Gare,Mulhouse,Bohn,Colmar,Roseraie,Haut des Près,Cravanche Centre,Paul Bert,Schweitzer,Courbet,Marchegay,Champs Cerisiers,Eloie,Verdoyeux,Chaume,Rosemontoise,Gare,Jacquot,De Gaulle,Ballinamuck,Bois Joli,Rte de Meroux,Rte de Vourvenans,Complexe Sportif,Géhant,Techn' Hom Cravanche,Alstom Étang,Ste Thérèse,Gare,"
53,178.66,28487.300000001676,0.0,600.8400000000001,2.05351,5,"Gare,Denfert Rochereau,Sernam,Varonne,Éluard,Port de Botans,Andelnans Prés,Rte de Bermont,Bascule,Rte de Vourvenans,Gare,Dubail,Gardey,Benoit Frachon,Techn' Hom 3,Cravanche Centre,Paul Bert,Schweitzer,Colmar,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Mulhouse,Bohn,4 As,Complexe Sportif,Géhant,Rte de Meroux,Bichat,Hauts de Belfort,Pont Canal,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Bosmont,Jacquot,De Gaulle,Ballinamuck,Bois Joli,Guidon,Carrières,Haut des Près,Courbet,Marchegay,Champs Cerisiers,Rosemontoise,Chaume,Verdoyeux,Eloie,Gare,Renan,Molière,Poincaré,Marcel Braun,Pierre Engel,Gare,"
54,191.82000000000008,28831.5400000019,0.0,641.15,2.4040525,5,"Gare,Denfert Rochereau,Sernam,Varonne,Bosmont,Jacquot,Bichat,Hauts de Belfort,Paul Bert,Schweitzer,Colmar,Roseraie,Mieg,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Marchegay,4 As,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,Champs Cerisiers,Courbet,Haut des Près,Cravanche Centre,Chaume,Verdoyeux,Eloie,Rosemontoise,Complexe Sportif,Gare,Mulhouse,Bohn,De Gaulle,Ballinamuck,Bois Joli,Rte de Meroux,Rte de Bermont,Bascule,Rte de Vourvenans,Géhant,Pont Canal,Molière,Poincaré,Gare,Renan,Pierre Engel,Marcel Braun,Andelnans Prés,Éluard,Port de Botans,Gare,"
57,171.43000000000004,26763.770000002347,0.0,580.7300000000001,1.7598699999999998,5,"Gare,Éluard,Varonne,Bosmont,Jacquot,Bichat,Hauts de Belfort,Molière,Poincaré,Marcel Braun,Pierre Engel,Pont Canal,Renan,De Gaulle,Ballinamuck,Bois Joli,Ste Thérèse,Alstom Étang,Techn' Hom Cravanche,Gare,Dubail,Carrières,Guidon,Gardey,Benoit Frachon,Techn' Hom 3,4 As,Mieg,Mulhouse,Bohn,Colmar,Roseraie,Haut des Près,Cravanche Centre,Paul Bert,Courbet,Marchegay,Gare,Schwob,Marseille,Centre Commercial,Martinet,Pont Blanc,Savoureuse,Turenne,Mermoz,Aubépines,Gare,Denfert Rochereau,Sernam,Rte de Meroux,Complexe Sportif,Géhant,Rte de Vourvenans,Bascule,Port de Botans,Andelnans Prés,Gare,Rosemontoise,Eloie,Verdoyeux,Chaume,Schweitzer,Champs Cerisiers,Rte de Bermont,Gare,"
